,mouse_id,month,treatment,clade_volume,ln2volume
15825,#289,m1,UV,68297.03563,16.05953534
15826,#289,m1,UV,174478.448,17.41268932
15827,#289,m1,UV,186869.0467,17.51166809
15828,#289,m1,UV,265252.9015,18.01700901
15829,#289,m1,UV,289176.235,18.14158947
15830,#289,m1,UV,341277.6304,18.38058633
15831,#289,m1,UV,321290.7852,18.29352008
15832,#289,m1,UV,51471.83398,15.65149557
15833,#289,m1,UV,753847.9019,19.52391395
15834,#289,m1,UV,246926.438,17.91372179
15835,#289,m1,UV,376450.0503,18.52209893
15836,#289,m1,UV,168459.5642,17.36204281
15837,#289,m1,UV,114829.2339,16.80913045
15838,#289,m1,UV,23307.6087,14.50851337
15839,#289,m1,UV,15227.08422,13.89435209
15840,#289,m1,UV,71306.47754,16.12174552
15841,#289,m1,UV,103047.4418,16.65294916
15842,#289,m1,UV,92981.37752,16.50465418
15843,#289,m1,UV,31249.76803,14.93155786
15844,#289,m1,UV,69141.06302,16.07725516
15845,#289,m1,UV,12736.51161,13.63668257
15846,#289,m1,UV,77761.21156,16.24676308
15847,#289,m1,UV,118322.9538,16.85237045
15848,#289,m1,UV,28876.80579,14.81762355
15849,#289,m1,UV,32024.61284,14.96689351
15850,#289,m1,UV,31907.00246,14.96158546
15851,#289,m1,UV,39302.61947,15.26233785
15852,#289,m1,UV,19274.26472,14.2343882
15853,#289,m1,UV,11996.25808,13.55029684
15854,#289,m1,UV,136303.5045,17.05646313
15855,#289,m1,UV,18298.79044,14.15946067
15856,#289,m1,UV,52523.40909,15.68067294
15857,#289,m1,UV,857760.1259,19.71021473
15858,#289,m1,UV,137624.8916,17.0703819
15859,#289,m1,UV,133273.3078,17.02402834
15860,#289,m1,UV,154629.9679,17.23846042
15861,#289,m1,UV,545338.5465,19.05679261
15862,#289,m1,UV,69874.39829,16.09247633
15863,#289,m1,UV,118087.7331,16.84949958
15864,#289,m1,UV,48448.55556,15.56416603
15865,#289,m1,UV,228890.5413,17.80429832
15866,#289,m1,UV,51451.07921,15.65091372
15867,#289,m1,UV,238396.2268,17.86300188
15868,#289,m1,UV,227486.1351,17.79541909
15869,#289,m1,UV,99574.47669,16.60348837
15870,#289,m1,UV,120958.8099,16.88415632
15871,#289,m1,UV,191345.1592,17.54581788
15872,#289,m1,UV,65889.48211,16.00776057
15873,#289,m1,UV,224711.9139,17.77771709
15874,#289,m1,UV,46331.56884,15.49970791
15875,#289,m1,UV,37441.60827,15.19235479
15876,#289,m1,UV,210086.7181,17.68062543
15877,#289,m1,UV,63004.56883,15.94316883
15878,#289,m1,UV,30806.99956,14.91097056
15879,#289,m1,UV,21204.45849,14.37208002
15880,#289,m1,UV,36189.40371,15.14327972
15881,#289,m1,UV,60666.19788,15.88860528
15882,#289,m1,UV,21024.5838,14.35978962
15883,#289,m1,UV,57608.32817,15.81398977
15884,#289,m1,UV,39067.39872,15.25367758
15885,#289,m1,UV,34335.31076,15.0674054
15886,#289,m1,UV,40291.93026,15.2982033
15887,#289,m1,UV,9893.107876,13.27220809
15888,#289,m1,UV,122307.87,16.90015771
15889,#289,m1,UV,70137.29206,16.09789411
15890,#289,m1,UV,22954.77758,14.48650683
15891,#289,m1,UV,22463.58131,14.45530033
15892,#289,m1,UV,42955.4593,15.39055388
15893,#289,m1,UV,19461.05766,14.2483025
15894,#289,m1,UV,154505.4393,17.2372981
15895,#289,m1,UV,30730.89873,14.90740234
15896,#289,m1,UV,11062.29335,13.43336288
15897,#289,m1,UV,351565.079,18.42343225
15898,#289,m1,UV,192818.748,17.55688581
15899,#289,m1,UV,218450.8911,17.73694947
15900,#289,m1,UV,292289.4508,18.15703824
15901,#289,m1,UV,1106630.594,20.07774228
15902,#289,m1,UV,42111.43192,15.36192431
15903,#289,m1,UV,139070.8074,17.08546009
15904,#289,m1,UV,183603.6293,17.48623505
15905,#289,m1,UV,343456.8815,18.38976946
15906,#289,m1,UV,443356.5162,18.75810775
15907,#289,m1,UV,83655.56674,16.35217393
15908,#289,m1,UV,309917.1703,18.24152316
15909,#289,m1,UV,67944.20451,16.05206288
15910,#289,m1,UV,39323.37424,15.2630995
15911,#289,m1,UV,46366.16013,15.50078463
15912,#289,m1,UV,48524.65639,15.56643038
15913,#289,m1,UV,75775.67172,16.20944712
15914,#289,m1,UV,71652.3904,16.12872721
15915,#289,m1,UV,75720.32567,16.208393
15916,#289,m1,UV,8910.715346,13.12132554
15917,#289,m1,UV,26849.75641,14.71262138
15918,#289,m1,UV,38057.33317,15.21588685
15919,#289,m1,UV,123470.1372,16.91380263
15920,#289,m1,UV,28828.37799,14.81520205
15921,#289,m1,UV,27590.00994,14.75185836
15922,#289,m1,UV,16230.23152,13.98639596
15923,#289,m1,UV,14127.08132,13.78617581
15924,#289,m1,UV,115299.6754,16.81502893
15925,#289,m1,UV,41737.84603,15.34906853
15926,#289,m1,UV,305925.3359,18.22282007
15927,#289,m1,UV,261447.86,17.99616374
15928,#289,m1,UV,223542.7285,17.77019109
15929,#289,m1,UV,202241.4144,17.62571893
15930,#289,m1,UV,61849.21987,15.91646778
15931,#289,m1,UV,118904.0875,16.85943878
15932,#289,m1,UV,353343.0711,18.43071009
15933,#289,m1,UV,67819.67588,16.04941627
15934,#289,m1,UV,44498.23067,15.44146035
15935,#289,m1,UV,49839.12527,15.60499113
15936,#289,m1,UV,99823.53395,16.60709236
15937,#289,m1,UV,186924.3928,17.51209532
15938,#289,m1,UV,17261.05185,14.07523276
15939,#289,m1,UV,55214.61116,15.75276247
15940,#289,m1,UV,88615.95719,16.43527889
15941,#289,m1,UV,81199.58541,16.30918474
15942,#289,m1,UV,67895.77671,16.05103422
15943,#289,m1,UV,42727.15681,15.3828657
15944,#289,m1,UV,25604.4701,14.64410808
15945,#289,m1,UV,10993.11078,13.42431207
15946,#289,m1,UV,38223.37134,15.22216741
15947,#289,m1,UV,177508.6447,17.43752976
15948,#289,m1,UV,19917.66264,14.28176074
15949,#289,m1,UV,69410.87505,16.0828741
15950,#289,m1,UV,21252.88629,14.37537116
15951,#289,m1,UV,20962.31949,14.35551074
15952,#289,m1,UV,9000.65269,13.13581391
15953,#289,m1,UV,9429.58464,13.20297851
15954,#289,m1,UV,16624.57219,14.02102959
15955,#289,m1,UV,9630.2141,13.23335216
15956,#289,m1,UV,22242.19708,14.44101168
15957,#289,m1,UV,31484.98877,14.94237653
15958,#289,m1,UV,11830.21991,13.53018927
15959,#289,m1,UV,8924.55186,13.12356401
15960,#289,m1,UV,33422.1008,15.0285148
15961,#289,m1,UV,10204.42945,13.3169079
15962,#289,m1,UV,311127.8653,18.24714809
15963,#289,m1,UV,200498.0135,17.61322842
15964,#289,m1,UV,147517.9995,17.17053147
15965,#289,m1,UV,55546.68751,15.76141326
15966,#289,m1,UV,192355.2247,17.55341349
15967,#289,m1,UV,33553.54769,15.03417769
15968,#289,m1,UV,293666.184,18.16381762
15969,#289,m1,UV,442353.3689,18.75483979
15970,#289,m1,UV,110678.2796,16.7560126
15971,#289,m1,UV,115527.9779,16.81788275
15972,#289,m1,UV,297242.923,18.18128294
15973,#289,m1,UV,103545.5564,16.65990612
15974,#289,m1,UV,116385.8418,16.82855604
15975,#289,m1,UV,15503.81451,13.92033559
15976,#289,m1,UV,29527.12197,14.84975312
15977,#289,m1,UV,38299.47217,15.22503689
15978,#289,m1,UV,63398.90949,15.9521704
15979,#289,m1,UV,44871.81656,15.45352197
15980,#289,m1,UV,89798.97918,16.45441142
15981,#289,m1,UV,165194.1468,17.33380304
15982,#289,m1,UV,631034.9991,19.2673605
15983,#289,m1,UV,100439.2588,16.61596376
15984,#289,m1,UV,598401.5796,19.19075446
15985,#289,m1,UV,63696.39456,15.95892409
15986,#289,m1,UV,40713.94395,15.31323536
15987,#289,m1,UV,32543.48213,14.99008101
15988,#289,m1,UV,11442.7975,13.48215218
15989,#289,m1,UV,19288.10123,14.23542351
15990,#289,m1,UV,15538.4058,13.92355087
15991,#289,m1,UV,39690.04188,15.27648946
15992,#289,m1,UV,13075.50621,13.67457918
15993,#289,m1,UV,10315.12157,13.3324732
15994,#289,m1,UV,91148.03935,16.475924
15995,#289,m1,UV,77283.85181,16.23787938
15996,#289,m1,UV,658770.2924,19.32941597
15997,#289,m1,UV,154913.6165,17.24110443
15998,#289,m1,UV,119485.2211,16.86647266
15999,#289,m1,UV,181113.0567,17.46653103
16000,#289,m1,UV,188598.6111,17.52495953
16001,#289,m1,UV,666311.1928,19.3458366
16002,#289,m1,UV,210204.3285,17.68143285
16003,#289,m1,UV,2206252.994,21.07316681
16004,#289,m1,UV,682845.8277,19.38120036
16005,#289,m1,UV,191628.8077,17.54795493
16006,#289,m1,UV,79380.08376,16.27648946
16007,#289,m1,UV,155522.4231,17.24676308
16008,#289,m1,UV,392728.7096,18.58317354
16009,#289,m1,UV,188653.9571,17.52538284
16010,#289,m1,UV,123283.3443,16.91161838
16011,#289,m1,UV,307032.257,18.22803071
16012,#289,m1,UV,105586.4422,16.68806507
16013,#289,m1,UV,21453.51575,14.38892647
16014,#289,m1,UV,103490.2103,16.65913478
16015,#289,m1,UV,264007.6151,18.01022002
16016,#289,m1,UV,272842.2297,18.05770743
16017,#289,m1,UV,101636.1173,16.63305364
16018,#289,m1,UV,322397.7064,18.29848195
16019,#289,m1,UV,59330.97423,15.85649785
16020,#289,m1,UV,108699.658,16.72998788
16021,#289,m1,UV,58929.71531,15.84670768
16022,#289,m1,UV,77705.8655,16.24573588
16023,#289,m1,UV,199626.3131,17.60694237
16024,#289,m1,UV,28994.41616,14.82348747
16025,#289,m1,UV,48967.42486,15.57953471
16026,#289,m1,UV,111501.5522,16.76670427
16027,#289,m1,UV,44020.87092,15.42590007
16028,#289,m1,UV,53976.24311,15.72003694
16029,#289,m1,UV,53581.90245,15.70945819
16030,#289,m1,UV,9222.036922,13.17086973
16031,#289,m1,UV,97049.31279,16.56643038
16032,#289,m1,UV,21128.35766,14.36689301
16033,#289,m1,UV,22864.84023,14.48084322
16034,#289,m1,UV,52634.1012,15.68371019
16035,#289,m1,UV,59497.0124,15.86052961
16036,#289,m1,UV,72344.21613,16.14259006
16037,#289,m1,UV,242180.5135,17.88572326
16038,#289,m1,UV,37483.11781,15.19395334
16039,#289,m1,UV,16631.49044,14.02162984
16040,#289,m1,UV,47030.31283,15.52130331
16041,#289,m1,UV,20152.88339,14.29869865
16042,#289,m1,UV,14258.5282,13.79953745
16043,#289,m1,UV,10370.46763,13.34019333
16044,#289,m1,UV,20242.82073,14.30512272
16045,#289,m1,UV,19668.60538,14.26360705
16046,#289,m1,UV,191960.8841,17.55045284
16047,#289,m1,UV,364004.1055,18.4735952
16048,#289,m1,UV,133460.1007,17.02604897
16049,#289,m1,UV,125165.1103,16.93347294
16050,#289,m1,UV,141602.8895,17.11149118
16051,#289,m1,UV,396001.0453,18.59514471
16052,#289,m1,UV,204987.9625,17.64517967
16053,#289,m1,UV,206018.7828,17.65241635
16054,#289,m1,UV,750153.5525,19.51682641
16055,#289,m1,UV,190169.0555,17.53692298
16056,#289,m1,UV,62672.49248,15.93554475
16057,#289,m1,UV,73873.15098,16.1727625
16058,#289,m1,UV,114960.6808,16.81078099
16059,#289,m1,UV,242374.2247,17.88687676
16060,#289,m1,UV,16382.43318,13.99986203
16061,#289,m1,UV,145740.0074,17.15303744
16062,#289,m1,UV,69992.00866,16.09490259
16063,#289,m1,UV,72378.80741,16.14327972
16064,#289,m1,UV,17911.36804,14.12858791
16065,#289,m1,UV,42325.89789,15.36925305
16066,#289,m1,UV,59330.97423,15.85649785
16067,#289,m1,UV,152602.9186,17.21942303
16068,#289,m1,UV,26676.79998,14.703298
16069,#289,m1,UV,21993.13982,14.42476596
16070,#289,m1,UV,10619.52489,13.3744316
16071,#289,m1,UV,16762.93733,14.03298735
16072,#289,m1,UV,8447.192109,13.04425615
16073,#289,m1,UV,247334.6152,17.91610464
16074,#289,m1,UV,68961.18833,16.07349701
16075,#289,m1,UV,649036.3045,19.30793965
16076,#289,m1,UV,2077753.283,20.98659293
16077,#289,m1,UV,187574.709,17.51710579
16078,#289,m1,UV,113210.3617,16.78864648
16079,#289,m1,UV,393344.4345,18.58543365
16080,#289,m1,UV,998864.9009,19.92993004
16081,#289,m1,UV,72392.64393,16.14355549
16082,#289,m1,UV,37047.26761,15.17707952
16083,#289,m1,UV,832785.2172,19.66758493
16084,#289,m1,UV,81773.80077,16.31935108
16085,#289,m1,UV,215787.3621,17.71925085
16086,#289,m1,UV,192355.2247,17.55341349
16087,#289,m1,UV,59759.90618,15.86689026
16088,#289,m1,UV,128375.1816,16.97000679
16089,#289,m1,UV,187761.5019,17.51854176
16090,#289,m1,UV,915015.6229,19.80343685
16091,#289,m1,UV,268884.9865,18.03662968
16092,#289,m1,UV,462824.4922,18.82010569
16093,#289,m1,UV,315825.362,18.2687675
16094,#289,m1,UV,70351.75804,16.10229886
16095,#289,m1,UV,125130.519,16.93307418
16096,#289,m1,UV,217724.4741,17.73214406
16097,#289,m1,UV,20194.39293,14.30166716
16098,#289,m1,UV,100619.1335,16.61854515
16099,#289,m1,UV,62845.44891,15.93952065
16100,#289,m1,UV,150056.9999,17.19515109
16101,#289,m1,UV,41232.81325,15.33150528
16102,#289,m1,UV,32744.11159,14.99894787
16103,#289,m1,UV,62222.80576,15.92515583
16104,#289,m1,UV,8986.816175,13.13359438
16105,#289,m1,UV,67286.97007,16.03803954
16106,#289,m1,UV,20152.88339,14.29869865
16107,#289,m1,UV,13635.88505,13.73512072
16108,#289,m1,UV,15538.4058,13.92355087
16109,#289,m1,UV,51845.41988,15.66192892
16110,#289,m1,UV,21287.47758,14.37771739
16111,#289,m1,UV,11588.0809,13.50035404
16112,#289,m1,UV,38811.42321,15.24419372
16113,#289,m1,UV,85447.39537,16.3827489
16114,#289,m1,UV,58369.33647,15.83292305
16115,#289,m1,UV,16015.76555,13.96720514
16116,#289,m1,UV,23535.91119,14.52257609
16117,#289,m1,UV,72634.78293,16.14837296
16118,#289,m1,UV,10917.00995,13.41429015
16119,#289,m1,UV,18554.76596,14.17950218
16120,#289,m1,UV,19378.03857,14.24213493
16121,#289,m1,UV,11442.7975,13.48215218
16122,#289,m1,UV,15413.87717,13.91194218
16123,#289,m1,UV,12895.63153,13.65459481
16124,#289,m1,UV,34542.85848,15.07609985
16125,#289,m1,UV,19883.07135,14.27925301
16126,#289,m1,UV,14659.78713,13.83957653
16127,#289,m1,UV,21605.71741,14.39912552
16128,#289,m1,UV,9007.570947,13.13692239
16129,#289,m1,UV,665128.1708,19.34327285
16130,#289,m1,UV,197938.2584,17.59469096
16131,#289,m1,UV,453055.9129,18.78932958
16132,#289,m1,UV,279795.0782,18.09401106
16133,#289,m1,UV,173253.9165,17.40252844
16134,#289,m1,UV,79359.32898,16.27611221
16135,#289,m1,UV,296966.1927,18.17993918
16136,#289,m1,UV,167663.9646,17.35521312
16137,#289,m1,UV,316766.245,18.27305908
16138,#289,m1,UV,109412.2385,16.7394146
16139,#289,m1,UV,125005.9904,16.93163771
16140,#289,m1,UV,296405.8139,18.17721422
16141,#289,m1,UV,166065.8472,17.34139588
16142,#289,m1,UV,31429.64271,14.93983825
16143,#289,m1,UV,593558.7995,19.17903143
16144,#289,m1,UV,250537.7683,17.93466858
16145,#289,m1,UV,15455.38671,13.91582213
16146,#289,m1,UV,52516.49083,15.6804829
16147,#289,m1,UV,28925.23359,14.82004099
16148,#289,m1,UV,36618.33566,15.1602786
16149,#289,m1,UV,92165.02316,16.49193173
16150,#289,m1,UV,43813.3232,15.41908203
16151,#289,m1,UV,68234.77132,16.05821948
16152,#289,m1,UV,47646.03772,15.54006862
16153,#289,m1,UV,107108.4588,16.7087129
16154,#289,m1,UV,109702.8053,16.74324089
16155,#289,m1,UV,92448.67171,16.49636497
16156,#289,m1,UV,23003.20538,14.48954729
16157,#289,m1,UV,17828.34895,14.12188548
16158,#289,m1,UV,11276.75933,13.46106491
16159,#289,m1,UV,22636.53774,14.46636569
16160,#289,m1,UV,9166.690864,13.16218531
16161,#289,m1,UV,38223.37134,15.22216741
16162,#289,m1,UV,94959.9991,16.5350323
16163,#289,m1,UV,118495.9103,16.85447774
16164,#289,m1,UV,58507.70161,15.83633892
16165,#289,m1,UV,30094.41906,14.87720835
16166,#289,m1,UV,166536.2887,17.34547705
16167,#289,m1,UV,10418.89543,13.34691472
16168,#289,m1,UV,17669.22903,14.10895147
16169,#289,m1,UV,22062.32239,14.42929704
16170,#289,m1,UV,95990.81943,16.55060881
16171,#289,m1,UV,25355.41284,14.63000614
16172,#289,m1,UV,25708.24396,14.64994345
16173,#289,m1,UV,12729.59335,13.63589871
16174,#289,m1,UV,9353.48381,13.1912881
16175,#289,m1,UV,15476.14148,13.9177582
16176,#289,m1,UV,47985.03233,15.55029684
16177,#289,m1,UV,28233.40786,14.78511566
16178,#289,m1,UV,68137.91571,16.0561702
16179,#289,m1,UV,58860.53273,15.84501298
16180,#289,m1,UV,9754.742731,13.25188811
16181,#289,m1,UV,13110.0975,13.67839079
16182,#289,m1,UV,11933.99377,13.54278931
16183,#289,m1,UV,8599.393769,13.07001924
16184,#289,m1,UV,18658.53982,14.18754847
16185,#289,m1,UV,9422.666383,13.20191965
16186,#289,m1,No UV,802670.0433,19.61444753
16187,#289,m1,No UV,619128.6783,19.23987976
16188,#289,m1,No UV,415628.1412,18.66493381
16189,#289,m1,No UV,213746.4762,17.70554111
16190,#289,m1,No UV,1266241.707,20.27212139
16191,#289,m1,No UV,215994.9098,17.72063779
16192,#289,m1,No UV,236888.0467,17.85384588
16193,#289,m1,No UV,232999.9861,17.82997034
16194,#289,m1,No UV,415987.8905,18.66618201
16195,#289,m1,No UV,512476.8245,18.96712724
16196,#289,m1,No UV,20796.28131,14.34403796
16197,#289,m1,No UV,82064.36757,16.32446832
16198,#289,m1,No UV,50586.29706,15.62645902
16199,#289,m1,No UV,47950.44104,15.54925646
16200,#289,m1,No UV,135839.9812,17.05154864
16201,#289,m1,No UV,18831.49625,14.20086001
16202,#289,m1,No UV,26303.21409,14.68295148
16203,#289,m1,No UV,51893.84768,15.66327589
16204,#289,m1,No UV,100335.485,16.6144724
16205,#289,m1,No UV,58376.25473,15.83309403
16206,#289,m1,No UV,46442.26096,15.50315059
16207,#289,m1,No UV,24718.93318,14.59332886
16208,#289,m1,No UV,11193.74024,13.45040455
16209,#289,m1,No UV,13262.29916,13.69504328
16210,#289,m1,No UV,8315.745222,13.02162984
16211,#289,m1,No UV,56293.85929,15.78068994
16212,#289,m1,No UV,13677.3946,13.73950582
16213,#289,m1,No UV,21965.46679,14.42294954
16214,#289,m1,No UV,400186.591,18.6103133
16215,#289,m1,No UV,331232.3209,18.33748393
16216,#289,m1,No UV,526617.7423,19.0063966
16217,#289,m1,No UV,435663.4142,18.73285444
16218,#289,m1,No UV,124383.3472,16.92443382
16219,#289,m1,No UV,140067.0364,17.09575794
16220,#289,m1,No UV,172140.077,17.39322349
16221,#289,m1,No UV,138863.2596,17.08330542
16222,#289,m1,No UV,14763.56098,13.84975312
16223,#289,m1,No UV,64063.06219,15.96720514
16224,#289,m1,No UV,57843.54892,15.81986845
16225,#289,m1,No UV,29388.75682,14.84297671
16226,#289,m1,No UV,10425.81369,13.34787236
16227,#289,m1,No UV,8883.042317,13.11683815
16228,#289,m1,No UV,12757.26638,13.6390316
16229,#289,m1,No UV,12231.47883,13.57831122
16230,#289,m1,No UV,8820.778001,13.10669019
16231,#289,m1,No UV,120509.1231,16.87878284
16232,#289,m1,No UV,74066.86218,16.1765406
16233,#289,m1,No UV,30468.00496,14.89500741
16234,#289,m1,No UV,93783.89536,16.51705258
16235,#289,m1,No UV,119554.4036,16.86730775
16236,#289,m1,No UV,158670.2302,17.27567195
16237,#289,m1,No UV,23369.87301,14.51236227
16238,#289,m1,No UV,132111.0406,17.01139151
16239,#289,m1,No UV,638914.8941,19.28526425
16240,#289,m1,No UV,50337.23979,15.61933849
16241,#289,m1,No UV,132484.6265,17.01546543
16242,#289,m1,No UV,211677.9173,17.69151125
16243,#289,m1,No UV,141429.9331,17.10972797
16244,#289,m1,No UV,67286.97007,16.03803954
16245,#289,m1,No UV,8876.124059,13.11571412
16246,#289,m1,No UV,44366.78378,15.43719235
16247,#289,m1,No UV,64941.68086,15.98685711
16248,#289,m1,No UV,8744.677172,13.09418941
16249,#289,m1,No UV,16147.21244,13.97899751
16250,#289,m1,No UV,10937.76472,13.41703031
16251,#289,m1,No UV,49216.48212,15.58685392
16252,#289,m1,No UV,12937.14107,13.65923122
16253,#289,m1,No UV,17939.04107,14.13081515
16254,#289,m1,No UV,32135.30495,14.97187154
16255,#289,m1,No UV,621771.4526,19.24602485
16256,#289,m1,No UV,14701.29667,13.84365579
16257,#289,m1,No UV,164903.58,17.33126319
16258,#289,m1,No UV,420837.5889,18.68290405
16259,#289,m1,No UV,246435.2417,17.91084906
16260,#289,m1,No UV,26586.86264,14.69842592
16261,#289,m1,No UV,244463.5384,17.89925978
16262,#289,m1,No UV,23881.82405,14.54362541
16263,#289,m1,No UV,72786.98459,16.15139288
16264,#289,m1,No UV,85205.25636,16.37865481
16265,#289,m1,No UV,79774.42442,16.28363867
16266,#289,m1,No UV,15234.00248,13.89500742
16267,#289,m1,No UV,11968.58505,13.54696498
16268,#289,m1,No UV,29105.10828,14.82898476
16269,#289,m1,No UV,37448.52653,15.19262133
16270,#289,m1,No UV,12805.69418,13.64449784
16271,#289,m1,No UV,20464.20496,14.320815
16272,#289,m1,No UV,14562.93152,13.83001318
16273,#289,m1,No UV,161762.6912,17.30351938
16274,#289,m1,No UV,231498.7243,17.82064472
16275,#289,m1,No UV,110124.819,16.74878012
16276,#289,m1,No UV,82216.56923,16.32714155
16277,#289,m1,No UV,1616942.004,20.6248365
16278,#289,m1,No UV,1616942.004,20.6248365
16279,#289,m1,No UV,1616942.004,20.6248365
16280,#289,m1,No UV,297491.9803,18.18249125
16281,#289,m1,No UV,1522141.125,20.53767069
16282,#289,m1,No UV,230627.0239,17.81520205
16283,#289,m1,No UV,15842.80912,13.95154054
16284,#289,m1,No UV,309861.8242,18.2412655
16285,#289,m1,No UV,151343.7957,17.20747001
16286,#289,m1,No UV,87626.6464,16.41908203
16287,#289,m1,No UV,273734.6848,18.06241872
16288,#289,m1,No UV,62900.79497,15.94079063
16289,#289,m1,No UV,158075.26,17.27025207
16290,#289,m1,No UV,272904.494,18.05803663
16291,#289,m1,No UV,86332.9323,16.39762337
16292,#289,m1,No UV,170043.8451,17.37554726
16293,#289,m1,No UV,85371.29454,16.38146344
16294,#289,m1,No UV,21923.95724,14.42022061
16295,#289,m1,No UV,51333.46884,15.64761213
16296,#289,m1,No UV,93839.24142,16.51790373
16297,#289,m1,No UV,100190.2016,16.6123819
16298,#289,m1,No UV,165685.343,17.33808646
16299,#289,m1,No UV,74039.18915,16.17600148
16300,#289,m1,No UV,29029.00745,14.82520762
16301,#289,m1,No UV,45854.20909,15.48476655
16302,#289,m1,No UV,13635.88505,13.73512072
16303,#289,m1,No UV,18111.9975,14.14465804
16304,#289,m1,No UV,44553.57673,15.44325363
16305,#289,m1,No UV,19170.49086,14.22659966
16306,#289,m1,No UV,15344.69459,13.90545231
16307,#289,m1,No UV,15227.08422,13.89435209
16308,#289,m1,No UV,12750.34812,13.63824902
16309,#289,m1,No UV,995336.5897,19.92482495
16310,#289,m1,No UV,14099.40829,13.783347
16311,#289,m1,No UV,427444.5246,18.70537767
16312,#289,m1,No UV,644269.6252,19.29730505
16313,#289,m1,No UV,914849.5848,19.80317504
16314,#289,m1,No UV,215372.2666,17.71647296
16315,#289,m1,No UV,171704.2268,17.38956603
16316,#289,m1,No UV,223535.8102,17.77014644
16317,#289,m1,No UV,129772.6696,16.98562706
16318,#289,m1,No UV,66193.88543,16.01441034
16319,#289,m1,No UV,43315.20868,15.40258605
16320,#289,m1,No UV,439613.7391,18.74587695
16321,#289,m1,No UV,11172.98547,13.44772711
16322,#289,m1,No UV,162918.0401,17.31378684
16323,#289,m1,No UV,106153.7393,16.69579567
16324,#289,m1,No UV,84734.81487,16.37066723
16325,#289,m1,No UV,18160.4253,14.14851037
16326,#289,m1,No UV,9256.628208,13.17627106
16327,#289,m1,No UV,52142.90494,15.67018334
16328,#289,m1,No UV,55726.5622,15.76607754
16329,#289,m1,No UV,30378.06761,14.89074248
16330,#289,m1,No UV,18464.82862,14.17249225
16331,#289,m1,No UV,16555.38961,14.01501334
16332,#289,m1,No UV,35746.63524,15.12551983
16333,#289,m1,No UV,18222.68961,14.15344829
16334,#289,m1,No UV,34017.07093,15.0539713
16335,#289,m1,No UV,11712.60953,13.51577492
16336,#289,m1,No UV,324320.9819,18.30706284
16337,#289,m1,No UV,143097.2331,17.12663625
16338,#289,m1,No UV,236701.2538,17.85270782
16339,#289,m1,No UV,191262.1401,17.5451918
16340,#289,m1,No UV,176996.6936,17.43336288
16341,#289,m1,No UV,228198.7156,17.79993115
16342,#289,m1,No UV,167975.2862,17.35788946
16343,#289,m1,No UV,212217.5413,17.69518438
16344,#289,m1,No UV,270524.6135,18.04540034
16345,#289,m1,No UV,69078.7987,16.07595537
16346,#289,m1,No UV,159528.0941,17.28345099
16347,#289,m1,No UV,380469.5578,18.5374215
16348,#289,m1,No UV,749032.7948,19.51466936
16349,#289,m1,No UV,19550.99501,14.25495441
16350,#289,m1,No UV,522549.8071,18.99520903
16351,#289,m1,No UV,110892.7456,16.75880546
16352,#289,m1,No UV,22491.25434,14.4570765
16353,#289,m1,No UV,119104.7169,16.86187102
16354,#289,m1,No UV,133861.3596,17.03038005
16355,#289,m1,No UV,24068.61699,14.55486563
16356,#289,m1,No UV,13898.77883,13.76267051
16357,#289,m1,No UV,248379.272,17.92218526
16358,#289,m1,No UV,65266.83895,15.99406255
16359,#289,m1,No UV,118696.5397,16.85691835
16360,#289,m1,No UV,75353.65803,16.20138993
16361,#289,m1,No UV,49465.53938,15.59413619
16362,#289,m1,No UV,120218.5563,16.87530007
16363,#289,m1,No UV,89162.49952,16.44414944
16364,#289,m1,No UV,25057.92778,14.61297949
16365,#289,m1,No UV,51769.31905,15.65980972
16366,#289,m1,No UV,10169.83817,13.3120091
16367,#289,m1,No UV,52516.49083,15.6804829
16368,#289,m1,No UV,89805.89744,16.45452257
16369,#289,m1,No UV,20505.71451,14.32373839
16370,#289,m1,No UV,10937.76472,13.41703031
16371,#289,m1,No UV,27188.75102,14.73072226
16372,#289,m1,No UV,22076.1589,14.43020155
16373,#289,m1,No UV,10564.17883,13.36689301
16374,#289,m1,No UV,10204.42945,13.3169079
16375,#289,m1,No UV,24822.70703,14.59937284
16376,#289,m1,No UV,522314.5863,18.99455947
16377,#289,m1,No UV,152782.7932,17.22112255
16378,#289,m1,No UV,1324763.245,20.33730312
16379,#289,m1,No UV,97921.0132,16.57933087
16380,#289,m1,No UV,249347.828,17.92780011
16381,#289,m1,No UV,213698.0484,17.70521421
16382,#289,m1,No UV,98709.69453,16.59090416
16383,#289,m1,No UV,77152.40492,16.23542351
16384,#289,m1,No UV,13123.93402,13.67991262
16385,#289,m1,No UV,241481.7695,17.88155475
16386,#289,m1,No UV,30689.38919,14.90545231
16387,#289,m1,No UV,491431.4859,18.90663077
16388,#289,m1,No UV,11235.24978,13.45574458
16389,#289,m1,No UV,105572.6057,16.687876
16390,#289,m1,No UV,27458.56305,14.74496851
16391,#289,m1,No UV,8979.897918,13.13248333
16392,#289,m1,No UV,16928.97551,14.04720705
16393,#289,m1,No UV,27133.40496,14.72778248
16394,#289,m1,No UV,8710.085885,13.08847123
16395,#289,m1,No UV,12342.17095,13.59130856
16396,#289,m1,No UV,461205.62,18.81505057
16397,#289,m1,No UV,312380.0699,18.25294289
16398,#289,m1,No UV,234930.1799,17.84187253
